ID,Parent
2590,-1
2591,-1
2592,-1
2594,-1
2595,-1
2596,-1
2597,-1
2598,-1
2599,-1
2600,-1
2601,-1
2531,-1
2532,-1
2533,-1
2534,-1
2535,-1
2536,-1
2537,-1
2538,-1
2539,-1
2540,-1
2541,-1
2542,-1
2543,-1
2544,-1
2545,-1
2546,-1
2547,-1
2548,-1
2549,-1
2550,-1
2551,-1
2552,-1
2553,-1
2554,-1
2555,-1
2556,-1
2557,-1
2558,-1
2559,-1
2560,-1
2561,-1
2562,-1
2563,-1
2564,-1
2567,-1
2568,-1
2569,-1
2570,-1
2571,-1
2572,-1
2573,-1
2574,-1
2575,-1
2576,-1
2577,-1
41738,-1
41739,-1
41740,-1
41741,-1
41742,-1
41743,-1
41744,-1
41746,-1
41745,-1
41747,-1
41748,-1
41749,-1
41750,-1
41751,-1
41752,-1
41755,-1
41756,-1
41753,-1
41757,-1
41760,-1
41759,-1
41754,-1
41758,-1
41761,-1
41763,-1
41764,-1
41762,-1
41765,-1
41766,-1
41769,-1
41770,-1
41767,-1
41768,-1
41771,-1
41772,-1
41773,-1
41774,-1
41777,-1
41775,-1
41778,-1
41776,-1
41779,-1
41781,-1
41780,-1
41783,-1
41782,-1
41784,-1
41786,-1
41785,-1
41787,-1
41788,-1
41789,-1
41791,-1
41790,-1
41792,-1
27408,-1
27410,-1
27409,-1
27411,-1
27412,-1
27413,-1
27414,-1
27415,-1
27420,-1
27416,-1
27421,-1
27425,-1
27422,-1
27417,-1
27423,-1
27418,-1
27419,-1
27424,-1
27426,-1
27427,-1
27430,-1
27428,-1
27432,-1
27431,-1
27429,-1
27433,-1
27434,-1
4389,-1
4390,-1
4391,-1
4392,-1
4393,-1
4411,-1
4415,-1
4416,-1
4417,-1
4418,-1
4419,-1
4420,-1
4412,-1
4421,-1
4413,-1
4422,-1
4414,-1
4423,-1
4424,-1
4425,-1
4426,-1
4427,-1
4428,-1
4429,-1
4430,-1
4431,-1
4432,-1
4433,-1
4434,-1
4435,-1
4436,-1
4437,-1
4438,-1
4439,-1
4440,-1
4441,-1
4442,-1
4443,-1
4444,-1
4445,-1
4446,-1
4447,-1
4448,-1
4449,-1
4451,-1
4454,-1
4453,-1
4455,-1
4459,-1
4456,-1
4450,-1
4457,-1
4452,-1
4458,-1
4460,-1
4461,-1
4397,-1
4398,-1
4394,-1
4399,-1
4400,-1
4395,-1
4401,-1
4396,-1
4402,-1
4403,-1
4404,-1
4406,-1
4408,-1
4407,-1
4405,-1
4409,-1
4410,-1
48570,-1
48568,-1
48571,-1
48569,-1
48572,-1
48573,-1
48574,-1
48575,-1
48576,-1
48577,-1
48578,-1
48579,-1
48580,-1
48581,-1
48584,-1
48582,-1
48583,-1
48588,-1
48585,-1
48586,-1
48587,-1
48589,-1
48590,-1
48594,-1
48595,-1
48591,-1
48592,-1
48593,-1
48597,-1
48596,-1
48598,-1
48599,-1
48601,-1
48600,-1
48602,-1
48606,-1
48607,-1
48603,-1
48604,-1
48605,-1
48608,-1
48609,-1
48613,-1
48610,-1
48611,-1
48612,-1
48614,-1
48615,-1
48616,-1
48617,-1
48618,-1
48619,-1
48620,-1
48621,-1
48622,-1
48627,-1
48623,-1
48624,-1
48626,-1
48625,-1
48628,-1
48629,-1
48630,-1
48638,-1
48631,-1
48639,-1
48632,-1
48633,-1
48634,-1
48635,-1
48636,-1
48640,-1
48637,-1
48641,-1
48642,-1
48643,-1
48644,-1
48646,-1
48647,-1
48645,-1
48651,-1
48648,-1
48649,-1
48650,-1
48654,-1
48652,-1
48653,-1
48655,-1
48656,-1
48657,-1
48658,-1
59951,-1
62746,-1
63346,-1
61176,-1
61359,-1
59048,-1
60744,-1
62559,-1
61579,-1
61283,-1
59834,-1
59881,-1
59647,-1
61016,-1
58742,-1
58952,-1
62101,-1
59565,-1
62741,-1
61156,-1
63357,-1
63406,-1
62721,-1
60997,-1
59362,-1
58705,-1
59347,-1
63490,-1
59640,-1
61351,-1
61664,-1
62632,-1
59165,-1
62332,-1
62019,-1
59363,-1
59621,-1
58911,-1
63020,-1
62945,-1
61331,-1
59532,-1
59043,-1
62896,-1
63392,-1
63206,-1
61472,-1
59247,-1
60885,-1
59644,-1
58720,-1
58791,-1
60207,-1
61535,-1
59577,-1
61899,-1
61513,-1
3892,-1
3893,-1
3894,-1
3895,-1
3896,-1
3897,-1
3940,-1
3941,-1
3942,-1
3943,-1
3944,-1
3945,-1
3946,-1
3948,-1
3947,-1
3951,-1
3949,-1
3950,-1
3952,-1
3953,-1
3954,-1
3955,-1
3956,-1
3957,-1
3958,-1
3962,-1
3963,-1
3959,-1
3960,-1
3961,-1
3968,-1
3969,-1
3964,-1
3974,-1
3973,-1
3971,-1
3970,-1
3972,-1
3967,-1
3965,-1
3966,-1
3975,-1
3976,-1
3977,-1
3978,-1
3979,-1
3981,-1
3980,-1
3982,-1
3983,-1
3985,-1
3986,-1
3987,-1
3988,-1
3989,-1
3990,-1
3984,-1
3898,-1
3899,-1
3901,-1
3900,-1
3902,-1
3903,-1
3905,-1
3904,-1
3906,-1
3907,-1
3911,-1
3908,-1
3910,-1
3909,-1
3912,-1
3917,-1
3913,-1
3918,-1
3914,-1
3919,-1
3915,-1
3920,-1
3916,-1
3921,-1
3922,-1
3923,-1
3927,-1
3924,-1
3928,-1
3925,-1
3931,-1
3930,-1
3929,-1
3926,-1
3933,-1
3932,-1
3934,-1
3935,-1
3936,-1
3937,-1
3938,-1
3939,-1
17709,-1
17705,-1
17706,-1
17710,-1
17711,-1
17707,-1
17708,-1
17712,-1
17713,-1
17714,-1
17715,-1
17716,-1
17717,-1
17718,-1
17719,-1
17720,-1
17721,-1
17724,-1
17722,-1
17725,-1
17726,-1
17723,-1
17727,-1
17728,-1
17729,-1
17730,-1
17731,-1
17732,-1
17733,-1
17734,-1
17735,-1
17736,-1
17737,-1
17738,-1
17739,-1
17740,-1
17741,-1
17742,-1
17743,-1
17744,-1
17745,-1
17746,-1
17747,-1
17748,-1
17749,-1
17750,-1
17751,-1
17752,-1
17753,-1
17754,-1
17755,-1
17756,-1
17757,-1
17758,-1
17759,-1
17760,-1
17761,-1
17762,-1
17763,-1
17764,-1
17765,-1
17766,-1
17768,-1
17767,-1
17769,-1
17770,-1
17771,-1
17772,-1
17773,-1
17774,-1
17781,-1
17775,-1
17776,-1
17782,-1
17777,-1
17778,-1
17779,-1
17780,-1
17783,-1
17784,-1
17787,-1
17785,-1
17786,-1
17788,-1
17789,-1
17790,-1
17791,-1
17792,-1
17793,-1
17794,-1
17795,-1
17796,-1
17797,-1
17798,-1
17799,-1
17800,-1
17801,-1
17802,-1
17803,-1
17804,-1
17805,-1
17806,-1
17807,-1
17808,-1
17809,-1
17810,-1
17811,-1
17812,-1
17813,-1
17814,-1
17815,-1
17816,-1
17817,-1
17818,-1
17819,-1
17820,-1
17821,-1
17822,-1
17823,-1
17824,-1
17825,-1
17826,-1
17827,-1
17828,-1
17829,-1
17830,-1
17831,-1
17832,-1
17833,-1
17834,-1
17837,-1
17835,-1
17836,-1
61511,-1
62501,-1
61986,-1
59295,-1
58877,-1
63366,-1
59374,-1
60364,-1
63255,-1
61309,-1
61759,-1
61383,-1
62430,-1
63399,-1
60626,-1
59273,-1
59671,-1
60449,-1
62069,-1
59120,-1
60935,-1
60019,-1
59223,-1
61855,-1
63697,-1
62687,-1
63296,-1
62473,-1
62253,-1
61863,-1
61545,-1
63415,-1
61736,-1
63414,-1
59688,-1
60634,-1
61927,-1
62282,-1
59392,-1
63445,-1
62070,-1
61707,-1
62784,-1
63248,-1
62147,-1
60717,-1
60232,-1
58779,-1
62220,-1
62705,-1
61797,-1
61125,-1
60526,-1
63567,-1
63685,-1
63186,-1
62271,-1
63061,-1
63617,-1
59038,-1
60014,-1
60367,-1
60880,-1
62635,-1
59931,-1
62530,-1
63064,-1
62526,-1
61620,-1
61963,-1
59118,-1
60627,-1
60445,-1
59738,-1
60970,-1
12020,-1
12021,-1
12022,-1
12023,-1
12024,-1
12025,-1
12026,-1
12027,-1
12028,-1
12036,-1
12029,-1
12030,-1
12031,-1
12037,-1
12032,-1
12035,-1
12034,-1
12033,-1
12038,-1
12039,-1
12040,-1
12044,-1
12041,-1
12045,-1
12042,-1
12043,-1
12047,-1
12046,-1
62404,-1
62229,-1
59130,-1
60278,-1
63355,-1
59934,-1
59795,-1
62201,-1
63704,-1
62906,-1
62297,-1
58770,-1
60866,-1
63526,-1
59568,-1
62625,-1
62235,-1
58925,-1
62450,-1
61953,-1
60786,-1
62096,-1
59326,-1
63348,-1
58998,-1
58914,-1
60440,-1
60291,-1
58989,-1
59673,-1
61265,-1
61322,-1
60370,-1
58817,-1
63713,-1
59661,-1
62710,-1
63257,-1
60529,-1
60704,-1
60672,-1
63301,-1
62230,-1
63146,-1
62479,-1
61166,-1
61630,-1
63175,-1
61926,-1
60293,-1
59775,-1
58991,-1
62877,-1
59099,-1
62212,-1
63120,-1
63015,-1
61036,-1
59969,-1
59080,-1
59757,-1
58707,-1
63287,-1
59766,-1
60165,-1
58731,-1
59091,-1
63075,-1
59460,-1
59656,-1
60226,-1
62092,-1
61923,-1
62189,-1
63244,-1
63028,-1
61067,-1
61198,-1
63202,-1
63606,-1
62662,-1
59197,-1
61980,-1
59536,-1
60621,-1
59624,-1
61898,-1
61633,-1
61602,-1
61853,-1
61258,-1
60723,-1
62588,-1
63429,-1
60975,-1
61598,-1
59334,-1
63306,-1
61732,-1
61534,-1
60060,-1
61556,-1
63144,-1
60587,-1
61398,-1
60153,-1
63178,-1
59019,-1
60925,-1
62921,-1
60074,-1
61367,-1
60149,-1
61094,-1
59101,-1
60795,-1
59806,-1
60148,-1
60064,-1
62142,-1
58886,-1
60260,-1
60023,-1
59992,-1
62620,-1
61170,-1
61983,-1
60322,-1
60121,-1
61344,-1
60424,-1
61411,-1
60994,-1
63659,-1
59982,-1
61296,-1
61930,-1
60507,-1
58937,-1
62182,-1
61719,-1
59047,-1
59377,-1
61618,-1
63045,-1
40037,-1
40038,-1
40039,-1
40040,-1
40041,-1
40042,-1
40043,-1
40044,-1
40045,-1
40047,-1
40046,-1
40048,-1
40049,-1
40051,-1
40050,-1
40052,-1
40057,-1
40053,-1
40058,-1
40054,-1
40055,-1
40056,-1
40059,-1
40060,-1
40061,-1
40066,-1
40068,-1
40067,-1
40062,-1
40063,-1
40064,-1
40065,-1
40071,-1
40069,-1
40073,-1
40074,-1
40075,-1
40072,-1
40070,-1
40076,-1
40078,-1
40077,-1
40079,-1
40080,-1
3268,-1
3267,-1
3269,-1
3270,-1
3271,-1
3341,-1
3379,-1
3378,-1
3380,-1
3381,-1
3384,-1
3385,-1
3390,-1
3382,-1
3386,-1
3387,-1
3388,-1
3383,-1
3389,-1
3391,-1
3392,-1
3394,-1
3393,-1
3395,-1
3396,-1
3397,-1
3398,-1
3399,-1
3401,-1
3402,-1
3403,-1
3404,-1
3400,-1
3405,-1
3406,-1
3407,-1
3408,-1
3409,-1
3413,-1
3414,-1
3415,-1
3410,-1
3411,-1
3412,-1
3416,-1
3417,-1
3272,-1
3273,-1
3274,-1
3275,-1
3276,-1
3277,-1
3278,-1
3279,-1
3280,-1
3281,-1
3287,-1
3282,-1
3283,-1
3284,-1
3285,-1
3286,-1
3288,-1
3290,-1
3291,-1
3292,-1
3293,-1
3289,-1
3294,-1
3295,-1
3296,-1
3297,-1
3298,-1
3299,-1
3300,-1
3301,-1
3302,-1
3303,-1
3304,-1
3305,-1
3306,-1
3307,-1
3308,-1
3309,-1
3311,-1
3310,-1
3312,-1
3313,-1
3314,-1
3315,-1
3316,-1
3317,-1
3320,-1
3318,-1
3321,-1
3319,-1
3323,-1
3326,-1
3325,-1
3322,-1
3324,-1
3327,-1
3328,-1
3337,-1
3329,-1
3330,-1
3338,-1
3331,-1
3332,-1
3333,-1
3334,-1
3339,-1
3335,-1
3340,-1
3336,-1
3349,-1
3342,-1
3348,-1
3343,-1
3347,-1
3344,-1
3345,-1
3346,-1
3350,-1
3351,-1
3354,-1
3352,-1
3353,-1
3355,-1
3359,-1
3356,-1
3360,-1
3357,-1
3361,-1
3362,-1
3358,-1
3363,-1
3364,-1
3365,-1
3370,-1
3366,-1
3369,-1
3367,-1
3368,-1
3371,-1
3372,-1
3373,-1
3374,-1
3375,-1
3376,-1
3377,-1
63439,-1
62775,-1
60331,-1
61777,-1
60693,-1
62003,-1
61875,-1
63503,-1
62364,-1
60644,-1
60841,-1
59123,-1
62178,-1
61231,-1
61068,-1
59721,-1
60770,-1
59776,-1
59799,-1
61151,-1
59761,-1
62312,-1
61737,-1
60172,-1
61392,-1
62054,-1
62924,-1
62608,-1
59022,-1
60082,-1
59561,-1
60760,-1
59939,-1
62323,-1
63425,-1
59962,-1
61117,-1
59431,-1
63607,-1
60475,-1
63496,-1
61074,-1
62384,-1
58964,-1
60117,-1
60406,-1
59395,-1
62911,-1
62748,-1
60411,-1
43130,-1
43129,-1
43131,-1
43132,-1
43133,-1
43134,-1
43158,-1
43159,-1
43169,-1
43161,-1
43162,-1
43163,-1
43164,-1
43165,-1
43166,-1
43167,-1
43160,-1
43168,-1
43170,-1
43171,-1
43172,-1
43173,-1
43174,-1
43175,-1
43176,-1
43180,-1
43177,-1
43178,-1
43179,-1
43181,-1
43185,-1
43182,-1
43183,-1
43184,-1
43186,-1
43187,-1
43190,-1
43191,-1
43188,-1
43192,-1
43189,-1
43193,-1
43194,-1
43195,-1
43196,-1
43197,-1
43199,-1
43200,-1
43198,-1
43201,-1
43202,-1
43203,-1
43204,-1
43207,-1
43208,-1
43209,-1
43210,-1
43205,-1
43211,-1
43212,-1
43206,-1
43213,-1
43135,-1
43136,-1
43137,-1
43138,-1
43139,-1
43140,-1
43141,-1
43142,-1
43143,-1
43144,-1
43145,-1
43147,-1
43148,-1
43146,-1
43155,-1
43149,-1
43150,-1
43151,-1
43152,-1
43153,-1
43154,-1
43157,-1
43156,-1
35378,-1
35379,-1
35380,-1
35381,-1
35383,-1
35391,-1
35390,-1
35384,-1
35382,-1
35385,-1
35386,-1
35387,-1
35388,-1
35389,-1
35397,-1
35393,-1
35398,-1
35399,-1
35394,-1
35400,-1
35392,-1
35401,-1
35395,-1
35402,-1
35403,-1
35396,-1
35404,-1
35405,-1
35407,-1
35406,-1
35409,-1
35408,-1
35410,-1
57025,-1
57026,-1
57027,-1
57028,-1
57029,-1
57030,-1
57034,-1
57044,-1
57045,-1
57031,-1
57035,-1
57036,-1
57032,-1
57037,-1
57033,-1
57043,-1
57038,-1
57039,-1
57040,-1
57041,-1
57042,-1
57046,-1
57047,-1
57048,-1
57049,-1
57050,-1
57051,-1
57054,-1
57056,-1
57057,-1
57058,-1
57059,-1
57052,-1
57060,-1
57061,-1
57062,-1
57063,-1
57064,-1
57065,-1
57053,-1
57055,-1
57066,-1
57070,-1
57071,-1
57069,-1
57067,-1
57068,-1
46487,-1
46488,-1
46495,-1
46496,-1
46489,-1
46490,-1
46491,-1
46492,-1
46493,-1
46494,-1
46497,-1
46499,-1
46498,-1
46500,-1
46504,-1
46501,-1
46505,-1
46502,-1
46510,-1
46509,-1
46503,-1
46506,-1
46507,-1
46508,-1
46511,-1
46512,-1
46513,-1
46514,-1
46515,-1
46516,-1
46517,-1
46518,-1
46519,-1
46520,-1
46523,-1
46524,-1
46525,-1
46526,-1
46527,-1
46521,-1
46528,-1
46522,-1
46529,-1
46530,-1
23751,-1
23752,-1
23753,-1
23754,-1
23755,-1
23756,-1
23757,-1
23758,-1
23759,-1
23760,-1
23761,-1
23762,-1
23764,-1
23763,-1
23765,-1
23766,-1
23768,-1
23767,-1
23770,-1
23769,-1
23771,-1
23774,-1
23772,-1
23773,-1
23775,-1
23776,-1
23777,-1
23778,-1
23779,-1
23781,-1
23780,-1
23782,-1
23785,-1
23783,-1
23784,-1
23786,-1
23789,-1
23787,-1
23790,-1
23788,-1
23791,-1
9043,-1
9041,-1
9042,-1
9044,-1
9045,-1
9046,-1
9047,-1
9048,-1
9049,-1
9050,-1
9051,-1
9052,-1
9053,-1
9054,-1
9056,-1
9055,-1
9057,-1
9058,-1
9059,-1
9060,-1
9061,-1
9062,-1
9063,-1
9064,-1
9065,-1
9066,-1
9067,-1
9068,-1
9071,-1
9072,-1
9073,-1
9069,-1
9074,-1
9075,-1
9070,-1
9076,-1
9077,-1
9078,-1
9080,-1
9079,-1
9081,-1
9082,-1
9083,-1
9084,-1
9085,-1
9086,-1
9088,-1
9089,-1
9087,-1
9090,-1
9091,-1
9092,-1
9093,-1
9094,-1
9095,-1
9096,-1
9097,-1
9098,-1
9099,-1
9110,-1
9100,-1
9101,-1
9102,-1
9103,-1
9104,-1
9105,-1
9111,-1
9106,-1
9107,-1
9112,-1
9108,-1
9109,-1
9113,-1
9114,-1
9115,-1
9116,-1
9117,-1
9118,-1
9119,-1
9120,-1
9121,-1
9122,-1
9130,-1
9123,-1
9131,-1
9124,-1
9132,-1
9125,-1
9126,-1
9127,-1
9128,-1
9129,-1
9133,-1
9134,-1
9135,-1
9136,-1
9137,-1
9138,-1
9139,-1
9140,-1
9141,-1
9142,-1
9143,-1
9144,-1
52728,-1
52726,-1
52727,-1
52729,-1
52730,-1
52731,-1
52732,-1
52733,-1
52734,-1
52735,-1
52736,-1
52737,-1
52742,-1
52738,-1
52739,-1
52743,-1
52740,-1
52741,-1
52745,-1
52744,-1
52746,-1
52747,-1
52753,-1
52748,-1
52749,-1
52756,-1
52750,-1
52754,-1
52755,-1
52751,-1
52752,-1
52757,-1
52760,-1
52758,-1
52761,-1
52759,-1
52762,-1
52763,-1
52766,-1
52764,-1
52765,-1
52767,-1
52768,-1
57148,-1
57149,-1
57150,-1
57151,-1
57152,-1
57153,-1
57193,-1
57194,-1
57196,-1
57197,-1
57198,-1
57199,-1
57200,-1
57195,-1
57201,-1
57204,-1
57203,-1
57202,-1
57205,-1
57206,-1
57207,-1
57208,-1
57209,-1
57211,-1
57210,-1
57212,-1
57213,-1
57214,-1
57218,-1
57215,-1
57216,-1
57217,-1
57219,-1
57228,-1
57220,-1
57221,-1
57222,-1
57223,-1
57224,-1
57227,-1
57225,-1
57226,-1
57229,-1
57230,-1
57231,-1
57236,-1
57232,-1
57233,-1
57238,-1
57234,-1
57235,-1
57237,-1
57239,-1
57240,-1
57241,-1
57155,-1
57154,-1
57156,-1
57157,-1
57158,-1
57159,-1
57160,-1
57161,-1
57162,-1
57168,-1
57169,-1
57170,-1
57171,-1
57172,-1
57163,-1
57165,-1
57164,-1
57166,-1
57167,-1
57173,-1
57174,-1
57175,-1
57185,-1
57176,-1
57177,-1
57178,-1
57179,-1
57180,-1
57181,-1
57184,-1
57182,-1
57183,-1
57187,-1
57188,-1
57186,-1
57189,-1
57190,-1
57192,-1
57191,-1
44581,-1
44582,-1
44583,-1
44584,-1
44585,-1
44586,-1
44587,-1
44588,-1
44589,-1
44613,-1
44614,-1
44615,-1
44616,-1
44617,-1
44618,-1
44619,-1
44620,-1
44621,-1
44622,-1
44623,-1
44624,-1
44625,-1
44627,-1
44626,-1
44628,-1
44629,-1
44630,-1
44631,-1
44632,-1
44633,-1
44634,-1
44635,-1
44636,-1
44637,-1
44638,-1
44639,-1
44640,-1
44641,-1
44642,-1
44643,-1
44650,-1
44644,-1
44645,-1
44646,-1
44647,-1
44648,-1
44649,-1
44590,-1
44591,-1
44592,-1
44593,-1
44594,-1
44595,-1
44596,-1
44597,-1
44598,-1
44599,-1
44600,-1
44601,-1
44602,-1
44603,-1
44604,-1
44610,-1
44605,-1
44606,-1
44607,-1
44608,-1
44609,-1
44612,-1
44611,-1
402,-1
403,-1
404,-1
405,-1
406,-1
407,-1
413,-1
408,-1
414,-1
409,-1
415,-1
418,-1
410,-1
416,-1
411,-1
412,-1
417,-1
419,-1
422,-1
420,-1
423,-1
426,-1
421,-1
424,-1
425,-1
427,-1
428,-1
429,-1
430,-1
60911,-1
63182,-1
60907,-1
62388,-1
59311,-1
61902,-1
61305,-1
60298,-1
63219,-1
62948,-1
59629,-1
60485,-1
62352,-1
62223,-1
62870,-1
62755,-1
63709,-1
61695,-1
58921,-1
61211,-1
59914,-1
61304,-1
58765,-1
61318,-1
63477,-1
61800,-1
62236,-1
60058,-1
63602,-1
62739,-1
62995,-1
61887,-1
59400,-1
60792,-1
63562,-1
63403,-1
61608,-1
63318,-1
62232,-1
62143,-1
62787,-1
59518,-1
62568,-1
63241,-1
59379,-1
61542,-1
59927,-1
59169,-1
62558,-1
61889,-1
62435,-1
61751,-1
60716,-1
60923,-1
59485,-1
62618,-1
62222,-1
61878,-1
59994,-1
58719,-1
62284,-1
58872,-1
60678,-1
60990,-1
61267,-1
59064,-1
58740,-1
58927,-1
62971,-1
63006,-1
62491,-1
63394,-1
60145,-1
63431,-1
62602,-1
60025,-1
63419,-1
60371,-1
59965,-1
62819,-1
51269,-1
51270,-1
51268,-1
51267,-1
51271,-1
51272,-1
51273,-1
51275,-1
51274,-1
51356,-1
51355,-1
51377,-1
51378,-1
51379,-1
51380,-1
51382,-1
51381,-1
51383,-1
51384,-1
51386,-1
51387,-1
51388,-1
51385,-1
51390,-1
51391,-1
51389,-1
51392,-1
51394,-1
51393,-1
51395,-1
51280,-1
51276,-1
51281,-1
51277,-1
51278,-1
51279,-1
51282,-1
51284,-1
51283,-1
51285,-1
51286,-1
51287,-1
51292,-1
51293,-1
51290,-1
51288,-1
51291,-1
51289,-1
51294,-1
51295,-1
51296,-1
51300,-1
51297,-1
51301,-1
51298,-1
51302,-1
51299,-1
51311,-1
51303,-1
51304,-1
51310,-1
51305,-1
51309,-1
51306,-1
51308,-1
51307,-1
51317,-1
51312,-1
51316,-1
51313,-1
51315,-1
51314,-1
51327,-1
51318,-1
51319,-1
51320,-1
51321,-1
51322,-1
51323,-1
51324,-1
51325,-1
51326,-1
51328,-1
51329,-1
51336,-1
51330,-1
51337,-1
51331,-1
51332,-1
51333,-1
51338,-1
51334,-1
51335,-1
51339,-1
51346,-1
51340,-1
51347,-1
51341,-1
51348,-1
51342,-1
51343,-1
51349,-1
51344,-1
51350,-1
51345,-1
51354,-1
51351,-1
51352,-1
51353,-1
51366,-1
51367,-1
51357,-1
51358,-1
51359,-1
51368,-1
51360,-1
51361,-1
51362,-1
51363,-1
51364,-1
51365,-1
51372,-1
51369,-1
51373,-1
51370,-1
51374,-1
51371,-1
51375,-1
51376,-1
44483,-1
44484,-1
44485,-1
44488,-1
44489,-1
44490,-1
44491,-1
44492,-1
44493,-1
44494,-1
44495,-1
44496,-1
44497,-1
44498,-1
44500,-1
44501,-1
44502,-1
44503,-1
44499,-1
44504,-1
44506,-1
44505,-1
44507,-1
44508,-1
44510,-1
44509,-1
44511,-1
44512,-1
44513,-1
44514,-1
44515,-1
44516,-1
44517,-1
44518,-1
44519,-1
44520,-1
44521,-1
44522,-1
44523,-1
44524,-1
44525,-1
44526,-1
44527,-1
44486,-1
44487,-1
28910,-1
28908,-1
28909,-1
28911,-1
28913,-1
28912,-1
28914,-1
28915,-1
28916,-1
28917,-1
28918,-1
28920,-1
28921,-1
28922,-1
28919,-1
28923,-1
28926,-1
28925,-1
28924,-1
28927,-1
28931,-1
28932,-1
28928,-1
28933,-1
28929,-1
28930,-1
28934,-1
28935,-1
28936,-1
28937,-1
28938,-1
28946,-1
28939,-1
28940,-1
28941,-1
28942,-1
28943,-1
28947,-1
28944,-1
28945,-1
28948,-1
28952,-1
28949,-1
28953,-1
28950,-1
28954,-1
28951,-1
28955,-1
28956,-1
28957,-1
28958,-1
28959,-1
28960,-1
28961,-1
28962,-1
28966,-1
28967,-1
28963,-1
28964,-1
28965,-1
28968,-1
28969,-1
28971,-1
28970,-1
28972,-1
28974,-1
28973,-1
28976,-1
28975,-1
28977,-1
28979,-1
28983,-1
28982,-1
28978,-1
28980,-1
28981,-1
28984,-1
50220,-1
50221,-1
50222,-1
50224,-1
50223,-1
50230,-1
50225,-1
50231,-1
50226,-1
50233,-1
50234,-1
50232,-1
50227,-1
50228,-1
50229,-1
50235,-1
50236,-1
50238,-1
50237,-1
50239,-1
50246,-1
50247,-1
50244,-1
50240,-1
50245,-1
50241,-1
50248,-1
50242,-1
50243,-1
50249,-1
50255,-1
50250,-1
50251,-1
50256,-1
50252,-1
50253,-1
50254,-1
50258,-1
50259,-1
50257,-1
56946,-1
56947,-1
56948,-1
56949,-1
56951,-1
56950,-1
56986,-1
56985,-1
56987,-1
56988,-1
56989,-1
56990,-1
56991,-1
56992,-1
56993,-1
56999,-1
57000,-1
56994,-1
56998,-1
56996,-1
56995,-1
56997,-1
57001,-1
57002,-1
57003,-1
57005,-1
57006,-1
57007,-1
57008,-1
57004,-1
57009,-1
57010,-1
57011,-1
57012,-1
57013,-1
57014,-1
57015,-1
57016,-1
57017,-1
57020,-1
57018,-1
57021,-1
57019,-1
57022,-1
57023,-1
57024,-1
56952,-1
56953,-1
56954,-1
56955,-1
56956,-1
56957,-1
56958,-1
56959,-1
56960,-1
56961,-1
56962,-1
56964,-1
56963,-1
56966,-1
56965,-1
56973,-1
56967,-1
56968,-1
56969,-1
56970,-1
56971,-1
56974,-1
56972,-1
56975,-1
56976,-1
56977,-1
56978,-1
56979,-1
56980,-1
56981,-1
56982,-1
56983,-1
56984,-1
22299,-1
22300,-1
22301,-1
22297,-1
22298,-1
22302,-1
22303,-1
22304,-1
22305,-1
22306,-1
22307,-1
22308,-1
22309,-1
22310,-1
22311,-1
22313,-1
22312,-1
22315,-1
22316,-1
22314,-1
22318,-1
22317,-1
22321,-1
22319,-1
22320,-1
22323,-1
22322,-1
22324,-1
22325,-1
22327,-1
22328,-1
22329,-1
22326,-1
22330,-1
22331,-1
22333,-1
22332,-1
22335,-1
22334,-1
22336,-1
22341,-1
22337,-1
22342,-1
22338,-1
22343,-1
22339,-1
22344,-1
22340,-1
22345,-1
22346,-1
22347,-1
22348,-1
22349,-1
22350,-1
22353,-1
22354,-1
22351,-1
22355,-1
22362,-1
22359,-1
22357,-1
22356,-1
22363,-1
22360,-1
22352,-1
22358,-1
22364,-1
22361,-1
22365,-1
22366,-1
22368,-1
22367,-1
22369,-1
22370,-1
22371,-1
22372,-1
22375,-1
22374,-1
22373,-1
22376,-1
22385,-1
22382,-1
22377,-1
22378,-1
22386,-1
22383,-1
22379,-1
22380,-1
22388,-1
22381,-1
22387,-1
22384,-1
22389,-1
22390,-1
22391,-1
22398,-1
22392,-1
22393,-1
22394,-1
22395,-1
22396,-1
22397,-1
22401,-1
22399,-1
22404,-1
22405,-1
22406,-1
22403,-1
22407,-1
22408,-1
22402,-1
22400,-1
22409,-1
22412,-1
22413,-1
22411,-1
22410,-1
22414,-1
22415,-1
22416,-1
22417,-1
22424,-1
22420,-1
22418,-1
22421,-1
22419,-1
22423,-1
22422,-1
22425,-1
22426,-1
22427,-1
22428,-1
22431,-1
22429,-1
22433,-1
22432,-1
22430,-1
22434,-1
22435,-1
22436,-1
22437,-1
22442,-1
22441,-1
22438,-1
22439,-1
22440,-1
22443,-1
22444,-1
22445,-1
22446,-1
22448,-1
22447,-1
22449,-1
22450,-1
22458,-1
22451,-1
22452,-1
22453,-1
22454,-1
22455,-1
22456,-1
22457,-1
22461,-1
22459,-1
22462,-1
22460,-1
22463,-1
22464,-1
22465,-1
22466,-1
22469,-1
22468,-1
22467,-1
22474,-1
22470,-1
22471,-1
22477,-1
22476,-1
22475,-1
22472,-1
22473,-1
22478,-1
22479,-1
22480,-1
22482,-1
22481,-1
22487,-1
22486,-1
22485,-1
22483,-1
22484,-1
22488,-1
22489,-1
22491,-1
22490,-1
22493,-1
22492,-1
22494,-1
22495,-1
6975,-1
6972,-1
6973,-1
6974,-1
6976,-1
6977,-1
6978,-1
6979,-1
6980,-1
6981,-1
6983,-1
6984,-1
6989,-1
6982,-1
